"FD.metric","statistic","lag_1","lag_2","lag_3","lag_4","lag_5","lag_6","lag_7","lag_8","lag_9","lag_10","lag_11","lag_12","lag_13","lag_14","lag_15","lag_16","lag_17","lag_18","lag_19","lag_20","lag_21","lag_22","lag_23","lag_24","lag_25","lag_26","lag_27","lag_28","lag_29","lag_30","lag_31","lag_32","lag_33","lag_34","lag_35","lag_36","lag_37","lag_38","lag_39","lag_40","lag_41","lag_42","lag_43","lag_44","lag_45","lag_46","lag_47","lag_48","lag_49","lag_50","lag_51","lag_52","lag_53","lag_54","lag_55","lag_56","lag_57","lag_58","lag_59","lag_60","state.metric","system","res"
"FDis","x_y.F","23.9929566593915","13.4591708887082","9.09582317055752","6.94021547889532","5.52653548762574","4.6433580348535","3.9933116809725","3.48674680536272","3.17086749706415","2.60583477128611","2.63123981829061","2.53367983797688","2.33346213304023","2.32615749609561","2.17002880758051","2.09832308855741","1.99971422558498","1.96680441705931","1.93704573049699","1.88952428051995","1.7784841054078","1.67394018019587","1.57439916248886","1.55336083348123","1.75924959828981","1.69463467861817","1.77115103450181","1.71612156234883","1.64548676035671","1.58311067192325","1.54041588027978","1.55538874276064","1.52680946892264","1.50772583127895","1.6998665928508","1.75089363048863","1.75217222293055","1.72558780206616","1.68596587058954","1.64995905767877","1.60781660924146","1.52880808600741","1.49007390922081","1.42896185100311","1.36985650828884","1.43565481440821","1.40821989810328","1.39784102263779","1.37287662707646","1.34546470643849","1.3158115762036","1.28470718644639","1.31574424115746","1.26982029177905","1.25004561038042","1.22617669930623","1.18583486272531","1.18014092033059","1.21981057626362","1.27724564071861","zp.ratio","Kinneret","Month"
"FDis","x_y.P","1.11601389274352e-06","1.68838870928667e-06","6.01892636198365e-06","1.62946262063368e-05","4.95689754036466e-05","0.000114369589151342","0.000254582685639937","0.000556083405051755","0.000868729136000335","0.00397458651658722","0.00255938730409511","0.00269582711345118","0.00463652534444792","0.0037076511551184","0.00598026109409799","0.00685547920188911","0.00925458007792845","0.00929891510703373","0.00932962049092945","0.0104455496015562","0.0168468856713799","0.0267736378934476","0.0419831557511321","0.043927391947996","0.0123314554228231","0.0167007060242712","0.00931083115043507","0.0121567258709956","0.0178033188593366","0.0249102916618213","0.0308892164846295","0.0263669626855652","0.030165189463129","0.0325390101156098","0.00741217245781323","0.00449864944678147","0.0040588059032447","0.00465130666724156","0.00600053932143596","0.00755922734509173","0.010091749646693","0.0183479728447403","0.0239117489728911","0.0371978433993139","0.056406500499415","0.0327462717936139","0.0393989961266348","0.0414345186828181","0.0490656150583537","0.059269304687591","0.0727987036829452","0.0902078880284245","0.0697381293940007","0.0972984469203977","0.110896884464606","0.130083059120979","0.170422758333594","0.175507856451763","0.131326711986467","0.0830753596942594","zp.ratio","Kinneret","Month"
"FDis","x_y.sig","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","","","","*","*","*","*","*","*","","","","","*","*","*","*","*","*","*","*","*","","","","","","","","","","","","","","","","","","zp.ratio","Kinneret","Month"
"FDis","x_y.aic","1927.1472665655","1925.55865246693","1926.25781900166","1929.1687908911","1932.38794858878","1935.46293413058","1933.8189074947","1929.2361351308","1923.67249163076","1915.85657090008","1903.85207033622","1898.70028422958","1895.10412301209","1896.88924005715","1900.88148295772","1896.96634897395","1893.74084154376","1897.366088166","1896.21953266032","1900.41524620809","1901.5034941798","1904.79540087068","1906.24633889805","1903.6845803391","1900.41160910791","1906.38876646041","1901.58607752119","1907.60983016606","1908.98713767496","1915.26262875397","1918.82235015593","1922.32413792893","1926.84513655627","1925.84283445037","1922.25449335437","1920.92542397857","1924.20756702807","1929.24581621474","1933.73829696839","1937.79159967639","1943.85234278783","1933.67635894981","1928.66175141055","1929.68853318643","1935.05680548804","1932.48977727198","1938.228192744","1941.54802363115","1946.16292021956","1949.33278715736","1948.87065829242","1949.22323346176","1947.90762926362","1951.73301278348","1948.96240738327","1954.94814265468","1959.81179344316","1964.12808326225","1965.43585926585","1953.33845497544","zp.ratio","Kinneret","Month"
"FDis","y_x.F","0.366000871427847","0.161143788957642","0.49558150842322","0.327067457164375","0.280144876201168","0.365524627414633","0.619296538411996","0.461978756104766","0.453920991846834","0.457127145375734","0.378976289114692","0.40487940639471","0.60048905711655","0.68026610159429","0.711304618116924","0.638940813723203","0.816231965707532","0.768354675904161","1.04033393862474","0.974109697124232","1.12881029796748","1.1210636995255","1.07122398556101","1.3390450488005","1.29804048715237","1.25647597247682","1.24305566061297","1.18630479982757","1.15796856802619","1.12762562674209","1.1182718646044","1.0869836490896","1.07189014463188","1.13938491055623","1.20099270476215","1.13475495371027","1.15168921510924","1.12026669932509","1.10849028476863","1.10006196839086","1.07491642570104","1.23687149650331","1.21351723942112","1.20373016630222","1.17766606236546","1.16506885795182","1.14765567417184","1.14073549490254","1.11728527093672","1.09904800404951","1.16364212741543","1.16415385819457","1.13813527766513","1.1303858996165","1.12971730333516","1.10144529398621","1.06814962051681","1.05241734307334","1.04495365934392","1.09324461311682","zp.ratio","Kinneret","Month"
"FDis","y_x.P","0.545320521839685","0.851190442683496","0.685412127722442","0.8598978761596","0.924116999444111","0.900914382350551","0.740309891003621","0.883129420820894","0.905315393087511","0.917474832890922","0.964395881057968","0.962151336671195","0.85520403390936","0.795294349159984","0.774790412171367","0.853657357261747","0.675307526910873","0.739094469056577","0.410478153950872","0.491666858330884","0.310460362149406","0.316406949189889","0.371702583441617","0.127827542428576","0.149808875486212","0.176539477600866","0.183899022502149","0.232526421253956","0.259511740857086","0.292102917088991","0.301608809449975","0.340768169461546","0.36057262821368","0.269642923880956","0.198674367869294","0.271380963241434","0.248464489942839","0.2865625545264","0.301057990357314","0.31156908008593","0.348022831588409","0.147497362451784","0.167124358671527","0.174843017866804","0.20127441282352","0.214301740769829","0.23452350133022","0.242046103047474","0.273663190179279","0.300165486440753","0.207118973504185","0.204783971905703","0.237762801060717","0.247358220444396","0.246925019621027","0.289326983080695","0.345571494694027","0.374020310893358","0.387825142250673","0.298768420168301","zp.ratio","Kinneret","Month"
"FDis","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","zp.ratio","Kinneret","Month"
"FDis","y_x.aic","1927.1472665655","1925.55865246693","1926.25781900166","1929.1687908911","1932.38794858878","1935.46293413058","1933.8189074947","1929.2361351308","1923.67249163076","1915.85657090008","1903.85207033622","1898.70028422958","1895.10412301209","1896.88924005715","1900.88148295772","1896.96634897395","1893.74084154376","1897.366088166","1896.21953266032","1900.41524620809","1901.5034941798","1904.79540087068","1906.24633889805","1903.6845803391","1900.41160910791","1906.38876646041","1901.58607752119","1907.60983016606","1908.98713767496","1915.26262875397","1918.82235015593","1922.32413792893","1926.84513655627","1925.84283445037","1922.25449335437","1920.92542397857","1924.20756702807","1929.24581621474","1933.73829696839","1937.79159967639","1943.85234278783","1933.67635894981","1928.66175141055","1929.68853318643","1935.05680548804","1932.48977727198","1938.228192744","1941.54802363115","1946.16292021956","1949.33278715736","1948.87065829242","1949.22323346176","1947.90762926362","1951.73301278348","1948.96240738327","1954.94814265468","1959.81179344316","1964.12808326225","1965.43585926585","1953.33845497544","zp.ratio","Kinneret","Month"
"FEve","x_y.F","9.55021550429532","5.07076103257662","3.10025560398756","2.42128313851378","1.92472930048729","2.26286238074601","1.9549128602016","1.67844334539013","1.43485366537908","1.2038308315178","1.04367612255804","1.0452784639293","0.928420692536144","0.985270863073548","0.997452677819387","0.964439710969747","0.890711629251574","0.841790855347017","0.813496334764559","0.868298798673906","0.826000243192716","0.783403167767746","0.755803468974351","0.860433104687019","0.850032191202571","0.843401971012096","0.834620353322627","0.810452637261777","0.866388613372932","0.833308981227913","0.887627841923727","0.819208425966946","0.866435767296248","0.942864464395422","0.913192187104106","0.948328935251434","0.938926427254774","0.942374556529203","1.08381522980298","1.03889808445637","1.03555899212859","1.02587545437254","1.01741122063626","1.05263974451794","1.02991803086733","0.999637690963768","0.976688005230899","0.951623357809838","1.00181075883244","0.978583338326686","1.01166514157046","0.991460319524918","1.06367540781937","1.10499390769914","1.13054681221958","1.17190512200107","1.15328534729396","1.14953580658898","1.13401155714245","1.1272692548253","density","Kinneret","Month"
"FEve","x_y.P","0.00205090518787832","0.00643021368890118","0.0259733359542613","0.0467551674349718","0.0876118923185937","0.035546108396264","0.058218648663394","0.0994432260246376","0.168268094779486","0.284082482460316","0.405053141835307","0.404291492051482","0.522481660708946","0.466119327056419","0.455238883882867","0.494128634190607","0.585328629651719","0.65103934876435","0.692383196979346","0.62872889763868","0.689014265766082","0.748868081991213","0.788328062487706","0.658399328927951","0.677436863228576","0.691287272184528","0.708173389944302","0.746277628882731","0.670403858285083","0.723079648017111","0.644865930577307","0.751568332085855","0.684563561142155","0.563177003334444","0.614667526008906","0.557432802032821","0.575208111268917","0.570956758888948","0.336658401245944","0.406400758316183","0.411615142104489","0.427844939388311","0.442530500156422","0.381583642299812","0.420304852727661","0.47524466398033","0.518987465457094","0.56814654322075","0.47210453238422","0.517510605254624","0.453633102541966","0.493292148203479","0.356504873281062","0.285954641243563","0.245713657082806","0.188605701248551","0.210978459782061","0.214587302784623","0.235176605990139","0.243908336736316","density","Kinneret","Month"
"FEve","x_y.sig","*","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","density","Kinneret","Month"
"FEve","x_y.aic","2296.85965690766","2275.79098343864","2277.63667936035","2279.24313553128","2279.10891314733","2279.4315929598","2274.73788306824","2260.5276660837","2259.37283919115","2253.71146933874","2253.19861320915","2247.97638561669","2247.52764553134","2248.7094865142","2246.05133844747","2243.22912283589","2248.66502296824","2253.87900784665","2257.02217644386","2256.47262982656","2261.77150482005","2265.29599402116","2270.58755721678","2267.03929664939","2269.32602655249","2266.03300042254","2265.56894437937","2270.7976136561","2265.74163587467","2271.04290796317","2271.06568479842","2275.42576013446","2274.18008946703","2273.61864825159","2276.65195615484","2277.95028478704","2281.90345318012","2285.83307828924","2283.10509460006","2286.76686918858","2290.78097521334","2292.01355010339","2294.65398200757","2294.67362006539","2296.05307486424","2300.79056852993","2305.27270404397","2311.30097540202","2308.8282187725","2309.8998769216","2310.66576870901","2315.18884427131","2310.71204955352","2307.63284141647","2300.72415818287","2297.90102941706","2299.64231006281","2298.00809328628","2299.83431230663","2302.35741101546","density","Kinneret","Month"
"FEve","y_x.F","14.2498205500483","5.60200107981114","3.07630464619164","3.04843700943875","1.97409057511773","1.61417489798632","1.57910006882443","1.44629217175172","1.61851112042965","1.4577521600593","1.37023773909011","1.8513603069256","1.61809269956589","1.43410832499819","1.30914625907799","1.54800161806677","1.41703385083563","1.3416555429656","1.33289427543902","1.37276068307624","1.31066626124865","1.2143018900685","1.18182122700964","1.21828574292817","1.2095316952202","1.28541006840124","1.2989791147663","1.249219815339","1.33577024968412","1.25618494138154","1.29125432432446","1.28346158985951","1.30245960440435","1.28055095563879","1.21750548364197","1.18468939453469","1.18407207833252","1.15626019263457","1.13098475833121","1.11781484270808","1.07909516748933","1.05337002430595","1.06120549234378","1.03825232437512","1.05359060625128","1.04842369055773","1.01723822724761","0.989249169706106","1.03998629309339","1.04110990817432","1.02124842963692","0.986854211489452","0.989670795362952","0.96533808067603","0.953375223730259","0.968433650395864","0.967027430434039","0.986693438512932","0.993275388171728","0.926123635413558","density","Kinneret","Month"
"FEve","y_x.P","0.000168872305817747","0.00380016131838046","0.0268290763371712","0.0163742016849033","0.0799504853963247","0.139778315649571","0.137680657970152","0.172976498726708","0.105205116309821","0.150127547464355","0.181229584742659","0.0365978756375136","0.0743052896890034","0.130239156592815","0.188973393084825","0.0765370978938416","0.120004822660568","0.153400850011571","0.153510685978396","0.126442634967912","0.157910321755648","0.225957942667508","0.251985345661859","0.215361040074967","0.219726650335164","0.154861868115571","0.141822623491103","0.175473109193294","0.111765824593549","0.163350884080942","0.133880703989159","0.136366533885072","0.120237166975535","0.132647790080121","0.182560344080753","0.213121136732933","0.211400271528943","0.240870161507967","0.270609755230061","0.286562636265941","0.341573781865668","0.381602517291084","0.368091256848969","0.406049947536334","0.379371512780555","0.387625125293244","0.442942139764909","0.495668015533282","0.401153273268446","0.398733261412223","0.435359230128975","0.502415069851756","0.497300587500494","0.547096698430417","0.572508463412811","0.542394696363497","0.546105651049079","0.505711878479836","0.492386099767116","0.63506535725165","density","Kinneret","Month"
